dt,oil,al,zn,cu,cotton,au,ag,lumber,nasdaq,sp_500,dow_jones,ipsa,total_UCI,cyber,cyber_pct_mes,numero_de_lunes,numero_de_fines_de_semana,feriados,feriados_irrenunciables,feriados_optativos,dias_del_mes,rel_fer_irr,FOB_competencia,CIF_competencia,clp_usd,csi300_china,ipc_sin_volatiles_mensual,ipc_sin_volatiles_anual,tpm,tasa_interbancaria,tasa_int_prom_consumo,tasa_int_prom_com,tasa_int_prom_vivienda,tasas_int_promedio_sis_financiero,imacec,imacec_no_minero,imce_construccion,imce_industria,imce_total,exp_consumidor,desempleo,tasa_desempleo,china_desocupacion,desempleo_eeuu,desempleo_euro,ocupados_en_la_construccion,ocupados_mensual,ind_avisos_laborales,ind_remuneraciones,fuerza_trabajo_total,pob_15_mas,exp_trabajo,permisos_edificacion,numero_permisos_vivienda,permisos_vivienda,permisos_icf,permisos_servicios,imacon,var_imacon,cobre_fob,hierro_fob,plata_fob,oro_fob,molibdeno_fob,litio_fob,sal_fob,precio_gasolina_eeuu,precio_diesel,precio_gas_natural,precio_kerosene,precio_propano,precio_litio,colocaciones,colocaciones_comerciales,colocaciones_consumo,colocacione_vivienda,tasa_int_ex_pol_monetaria_china,tasa_int_ex_pol_monetaria_eeuu,tasa_int_ex_pol_monetaria_zoneuro,bono_gob_10y_chile,bono_gob_10y_eeuu,bono_gob_10y_zoneuro,spread_embi_chile,spread_embi_china,spread_embi_europa,spread_embi_global,incertidumbre_politica_economica_chile,incertidumbre_politica_economica_china,incertidumbre_politica_economica_eeuu,incertidumbre_politica_economica_europa,incertidumbre_politica_economica_global,exp_economica,inflacion_china_var,inflacion_eeuu_var,inflacion_euro_var,inflacion_china_excluye_alimentos_energia_var,inflacion_eeuu_excluye_alimentos_energia_var,inflacion_euro_excluye_alimentos_energia_var,exp_inversion,gscpi,imacec_costo_factores,imp_sobre_productos,ventas_viviendas_nuevas_nacionales,ventas_viviendas_nuevas_gran_santiago,transferencias_corrientes_netas,ingreso_disponible_bruto_ajustado,consumo_final_efectivo,variacion_neta_fondos_pensiones,ahorro_bruto,ahorro_previsional,ahorro_no_previsional,deuda,deuda_bancaria_hipotecaria,deuda_bancaria_consumo,deuda_no_bancaria,consumo_hogar_ipsfl,bienes_durables,bienos_no_durables,gastos,subsidios_donaciones,ipv_general,ipv_casas,ipv_departamentos,sku_apuestas_comerciales,sku_puntos_promocionales,sku_serie_tv,movilidad,Norte_prcp,Norte_tavg,Norte_wspd,Centro_prcp,Centro_tavg,Centro_wspd,Sur_prcp,Sur_tavg,Sur_wspd,ExtremoSur_prcp,ExtremoSur_tavg,ExtremoSur_wspd,Invierno,Primavera,Verano,Otono,Navidad,Fiestas_patrias,Dia_mama,Back_to_school,Dia_del_padre,Pandemia,Post_Pandemia,Retiros,Sismos,Incendios,Guerra_RU_UA,Guerra_Comercial_USA,Estallido_Social,Guerra_Medio_Oriente,gse_AB,gse_C1a,gse_C1b,gse_C2,gse_C3,gse_D,gse_E,num_partidos,total_turistas,IAC_Ferreteria_Mayorista,IAC_Ferreteria_Minorista,IAC_Electricos_y_Hogar,IAC_maquinaria_equipo_materiales
2021-02-01,61.5,0.9775408348457351,1.2670145190562614,3.9855,89.02,1739.4201438848922,26.78996121883657,0.4517241379310345,13192.35,3811.15,30932.37,4573.37,1654.0,0,0,4,8,0,0,0,28,0.0,32155084.54,39924751.31,722.6265,5559.2,0.104577031,3.108649167,0.5,0.3,20.04,5.8,2.34,2.09,93.92430183646,95.273880010854,44.2307692307692,56.11,55.72,38.4701,10.304521336183,10.3,5.5,6.2,8.2,692607.7088,8167.6,104.6,100.4,9105.9,15835.4,35.23,740231.0,6802.0,545388.0,159614.0,35229.0,111.34,-0.9315658038930086,4223.69818493864,85.61323034,31.9665962105704,51.3966636194296,36.48998594,37.73480783,8.86351857,453.44646,1.7428,5.0651,409.98556,0.90819,7.95,191177.693341645,107175.443269274,17224.03439725,58805.306881746,4.35,0.25,-0.5,2.7168563533275,1.2452,-0.38915,131.736842105263,108.895263157895,287.210526315789,317.667368421053,187.63,237.408613576867,187.52,185.28,214.32,53.65,-0.2,1.7,0.9,0.0,1.3,1.1,36.0,1.9509310264952457,93.34,99.27,16396.0,8344.666666666666,901.2870333333334,44880.121466666664,38856.72033333333,-5335.780966666666,687.6202333333337,2713.7947999999997,-2026.1745666666664,82.01186666666666,46.56753333333334,16.9794,18.465,30876.394915175333,3600.7017559076335,14152.124388198334,13379570.193933666,4912768.819604666,212.38462022259333,217.11186109539668,208.34566773029,7016,47,18,-36.63,0.0,21.1875,12.826785714285714,0.0017857142857142859,17.594642857142855,10.549999999999999,0.21928571428571428,16.892857142857142,10.416428571428572,0.5589285714285713,15.18392857142857,17.530357142857145,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,20491,122.16379741650098,149.04837063787676,101.3457123580415,106.44506135320337
2021-03-01,59.16,1.0036297640653358,1.2788112522686026,3.9375,80.77,1706.9228529839884,24.433387506771677,0.45784936479128857,13246.87,3972.89,32981.55,4898.09,2683.0,0,0,5,8,0,0,0,31,0.0,39683967.88,48113996.13,726.366086956522,5113.4,0.522936044,2.981011268,0.5,0.3,18.25,4.88,2.31,2.11,108.78409992336,110.61507040946,48.5507246376812,58.11,55.88,42.3999,10.353809664207,10.4,5.3,6.1,8.2,703207.4019,8148.2,116.1,101.3,9089.3,15853.0,37.34,1567955.0,13860.0,1161102.0,263607.0,143246.0,113.68,3.2660551608443056,4519.97582270234,238.49363733,39.1536941895189,58.8244278504811,38.54768096,42.25605534,13.75598265,515.08432,1.8241,2.5645,426.04892,0.92239,8.65,192185.791786168,107454.535915622,17269.887809706,59457.151516773,4.35,0.25,-0.5,3.17560014695452,1.606,-0.316,133.0,101.895217391304,311.739130434783,326.349130434783,197.89,302.30058172503,166.79,217.47,213.79,58.91,0.4,2.6,1.3,0.3,1.6,0.9,39.9,2.268210228171301,108.14,114.73,15879.0,7936.333333333333,950.2909666666666,42424.695133333335,38239.88596666666,-3116.1071333333334,1068.702066666667,2815.9442,-1747.242133333333,82.22343333333333,46.88466666666667,16.8763,18.462500000000002,30360.71224976267,3541.475403852967,13731.404867192667,13260077.006005332,4728620.616792333,215.24545572199,221.01875150787,210.24870737971,11774,93,22,-43.22,0.008064516129032258,20.904838709677417,12.253225806451614,0.02258064516129032,16.95483870967742,9.846774193548388,0.4760215053763441,15.608387096774194,9.461935483870967,0.9532258064516128,12.922580645161291,18.251612903225805,0.0,0.0,0.5,0.5,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,1,22744,138.724914329772,159.49932440916075,102.69885912253199,128.66765751951596
2021-04-01,63.58,1.087568058076225,1.3275862068965518,4.3975,88.34,1770.1767304860089,25.88791488078572,0.6808076225045372,13962.68,4181.17,33874.85,4472.84,3345.0,0,0,4,8,4,1,3,30,3.3333333333333335,33267665.93,39337381.44,707.845238095238,5072.2,0.542220099,3.093659126,0.5,0.3,18.87,4.84,2.36,1.93,101.58978905497,103.03486865418,44.7916666666667,52.21,51.42,32.59,10.244367108474,10.2,5.1,6.1,8.2,718089.7387,8104.1,100.2,101.0,9029.1,15870.7,30.66,1214814.0,13013.0,992482.0,153802.0,68530.0,114.94,10.258787413608106,4470.594604268,241.57505613,35.0735524424113,78.5092750575887,34.65694747,97.03551647,12.11189649,517.9641,1.8155,2.61,415.00536,0.81601,8.85,192752.520181099,107402.888273163,17221.205318294,59990.240539836,4.35,0.25,-0.5,3.55421741051136,1.62168181818182,-0.275181818181818,125.666666666667,103.190952380952,322.333333333333,317.065714285714,251.991348266602,289.630033571675,141.3,179.66,197.56,48.51,0.9,4.2,1.6,0.7,3.0,0.7,28.45,2.7628747250848966,102.06,97.28,15599.888888888889,7675.555555555555,1374.3989666666669,42166.275677777776,38168.89858888888,-2457.046444444444,1540.3306555555557,2869.114622222223,-1328.7839555555552,82.13663333333334,46.98515555555556,16.720844444444445,18.430644444444443,30247.657443952445,3580.980138509,13502.497025386334,13603165.85259811,5089990.0413316665,216.7966017724,223.05315748512666,211.38161955459,7821,95,22,-55.82,0.0,18.956666666666667,11.453333333333335,0.155,15.181666666666667,9.531666666666666,1.2710555555555556,13.454666666666666,9.380666666666666,2.8966666666666665,10.233333333333333,13.431666666666667,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,0,130.65923099989465,146.10917426776092,78.10611494098767,116.87003255639443
2021-05-01,66.96,1.1265880217785844,1.3883847549909256,4.681,82.09,1908.5023400936036,28.075228347179507,0.594147005444646,13748.74,4204.11,34529.45,4356.43,3142.0,1,1,5,10,3,2,1,31,6.451612903225806,36927809.12,46178175.24,712.2595,5159.5,0.236551086,3.318075976,0.5,0.3,18.07,4.8,2.4,1.94,103.6008425868,105.10687876345,40.0,56.33,54.88,39.7022,10.037301451191,10.0,5.0,5.8,8.1,729470.8356,8041.1,124.7,100.4,8938.3,15888.4,36.8,1513446.0,17351.0,1285196.0,167414.0,60836.0,116.08,16.20523991492311,4529.95664137261,207.86033318,33.627287635938,58.325043044062,21.14228355,63.1673995600001,9.39546098,538.3075,1.9716,2.8884,446.92072,0.827,8.85,193600.431542033,107644.280273385,16972.823456823,60538.895844402,4.35,0.25,-0.5,3.71121605621896,1.613,-0.165571428571429,131.55,101.4295,307.15,309.287,371.9423828125,216.860559066636,172.1,141.39,189.16,57.25,1.3,5.0,2.0,0.9,3.8,1.0,35.41,3.0395544411356066,102.56,113.2,15558.666666666666,7562.333333333333,2173.611033333333,44104.863099999995,38643.758200000004,-3358.5988999999995,2102.5060000000003,2873.3060666666665,-770.800033333333,81.75146666666667,46.869,16.51303333333333,18.369433333333333,30537.230497744666,3719.2159598757335,13465.400862779332,14408836.733712,5996877.0932226665,218.34774782281,225.08756346238334,212.51453172947,7002,142,35,-36.8,0.0,17.595161290322583,11.364516129032259,0.35806451612903223,14.233870967741936,9.55,4.0784946236559145,10.451612903225806,9.369032258064516,3.9338709677419357,6.137096774193548,12.724193548387097,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,0,131.4924288934229,158.7093970888439,138.75720135973685,118.08081371112024
2021-06-01,73.47,1.1449637023593466,1.3495916515426498,4.26,85.05,1769.4626865671644,26.094823032223985,0.3248638838475499,14503.95,4297.5,34502.51,4331.33,2994.0,1,2,4,8,2,0,2,30,0.0,41372994.54,51583826.21,726.5445,5204.1,-0.106256403,3.280814028,0.5,0.32,18.05,5.19,2.51,2.01,102.50642641493,104.05599256032,42.3913043478261,55.88,54.33,40.162,9.4964882170436,9.5,5.0,5.9,7.8,738716.5257,8041.2,140.0,100.7,8884.9,15906.1,39.64,1042225.0,11015.0,862573.0,117737.0,61915.0,118.0,23.498843467574915,4258.3230567687,197.38579586,30.8356837611039,71.4729332288961,35.71954815,71.04263845,7.11251638,559.91906,2.0686,3.2318,467.47548,0.97182,9.15,194676.324255656,108024.020413897,16916.840908727,61063.5998075,4.35,0.25,-0.5,4.26326952162309,1.51154545454545,-0.205409090909091,139.045454545455,91.7245454545454,301.545454545455,307.397272727273,339.924499511719,219.762804790051,149.13,152.61,177.35,55.84,1.1,5.4,1.9,0.9,4.5,0.9,35.33,2.7713142928491874,101.6,110.82,15755.333333333334,7596.666666666667,3347.927166666667,48240.45740000001,39664.464799999994,-5820.7645,2755.2281000000003,2828.518533333334,-73.29036666666634,81.06793333333333,46.53620000000001,16.252866666666666,18.27886666666667,31229.431411139332,3956.182867953167,13620.116379371668,15677089.649347002,7449281.772465333,219.89889387322,227.12196943964,213.64744390435,6139,163,29,-34.74,0.0016666666666666668,16.103333333333335,10.545,0.7283333333333334,12.648333333333333,8.808333333333334,4.674166666666666,8.598,10.118,5.915,3.64,11.618333333333334,0.5,0.0,0.0,0.5,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,6,0,136.48660706901333,150.33547213582358,125.38128500243366,125.98419370921607
2021-07-01,73.95,1.17513611615245,1.3734119782214156,4.423,89.59,1814.5259938837924,25.489185299740104,0.28185117967332124,14672.68,4395.26,34935.47,4252.04,1395.0,0,0,4,9,2,1,1,31,3.225806451612903,47086666.92,63715715.480000004,750.440476190476,5049.5,0.636503046,3.731957564,0.63,0.54,18.28,4.67,2.81,1.98,99.776708652464,100.78842613672,43.359375,61.31,57.64,41.3084,8.9332892027599,8.9,5.1,5.4,7.7,742131.1538,8148.9,150.5,101.2,8948.3,15923.8,38.83,1497465.0,13396.0,1112241.0,263410.0,121814.0,120.38,26.029631849507062,4453.72753718291,256.22238397,34.6762649678904,61.3715071821096,30.33804292,100.72617618,5.55939259,580.87012,2.0723,3.8036,472.68022,1.09292,9.75,197863.032094719,110102.373037754,16926.06104475,61497.725320252,4.35,0.25,-0.5,4.48757984900609,1.31272727272727,-0.348363636363636,144.238095238095,90.34,316.0,323.383809523809,313.061584472656,227.924511338185,182.17,197.38,204.07,57.98,1.0,5.4,2.2,1.3,4.3,0.7,37.32,2.948923851366623,98.05,115.68,15988.111111111111,7716.555555555556,4387.710944444444,50435.71721111112,40665.51936666667,-6528.455766666666,3241.7420777777784,2780.008688888889,461.733466666667,80.25556666666667,46.12703333333334,15.9827,18.145833333333336,31925.15188593022,4086.5552866264447,13877.165710297888,17004071.138246443,8820943.259265445,219.74744432942333,226.64495496786665,213.77775089862,5070,242,19,-18.42,0.0032258064516129032,15.179032258064517,11.216129032258063,0.22903225806451613,11.058064516129033,8.964516129032257,2.57741935483871,7.68258064516129,9.67741935483871,7.829032258064517,5.201612903225806,15.995161290322581,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,1,0,132.10165001918597,152.84353605991117,139.27031729166973,117.62894629968939
2021-08-01,68.5,1.2332123411978222,1.3627495462794919,4.314,92.52,1814.0568356374808,23.908794590436088,0.2190562613430127,15259.24,4522.68,35360.73,4491.57,687.0,0,0,5,9,1,0,1,31,0.0,44266283.83,59027600.839999996,779.828181818182,4902.5,0.236144326,3.804643452,0.75,0.75,18.02,5.58,3.1,2.02,106.52694171307,108.400913041,51.5151515151515,62.94,60.35,49.1057,8.5475660411635,8.5,5.1,5.2,7.5,754330.6015,8258.8,164.8,100.9,9030.7,15939.2,44.31,1679272.0,15376.0,1227209.0,348762.0,103301.0,120.99,25.005594775353003,4280.96109336129,116.11450969,37.3239741150472,71.6152170249528,56.55649341,81.05604853,16.82876643,573.92166,2.0165,4.0486,458.20206,1.11659,13.95,199568.992825879,110898.202936915,17068.00478031,62193.127910204,4.35,0.25,-0.5,4.70483969825333,1.27895454545455,-0.462318181818182,138.318181818182,91.6386363636364,312.909090909091,320.775,215.0234375,294.827804953211,157.2,187.21,214.03,64.94,0.8,5.3,3.0,1.2,4.0,1.6,46.85,3.3006990512970704,105.09,119.79,16257.0,7922.0,5292.962366666667,50690.64253333333,41646.921899999994,-5481.672699999999,3562.0479333333337,2727.7765333333336,834.271466666667,79.31436666666667,45.6415,15.702533333333333,17.970333333333336,32624.39192211733,4110.333215895567,14236.548855558001,18389781.200410333,10111861.553623,219.5959947856267,226.16794049609334,213.90805789288999,10063,192,17,-10.99,0.0032258064516129032,15.193548387096774,11.911290322580646,0.5967741935483871,12.041935483870969,9.380645161290323,5.198924731182796,8.895483870967741,11.970322580645162,4.519354838709678,5.206451612903226,15.774193548387096,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,0,136.88123151924708,154.51087743827128,144.1330200064835,123.83171972569902
2021-09-01,75.03,1.2969600725952812,1.355716878402904,4.0295,105.59,1753.6575757575758,22.099018597013785,0.28470961887477314,14448.58,4307.54,33843.92,4362.59,378.0,0,0,4,8,3,2,1,30,6.666666666666667,33976902.32,47651931.4,783.62619047619,4894.5,0.770021281,4.230348314,1.5,1.5,19.34,5.98,3.29,2.31,104.61035439802,106.85197792976,56.4393939393939,61.9,60.68,47.0918,8.4056111552988,8.4,4.9,4.8,7.3,756355.336,8345.2,160.0,100.1,9111.1,15952.4,45.71,854712.0,7553.0,651119.0,135073.0,68520.0,118.04,15.344057208988747,4243.32161308623,167.42982597,33.0322241080132,70.4899819019868,40.16059821,137.16992137,10.25608026,576.29946,2.1516,5.1111,509.13982,1.29351,21.85,202337.502110627,112568.451216847,17084.78483625,62871.1304145,4.35,0.25,-0.5,5.22531319689787,1.36622727272727,-0.302818181818182,141.380952380952,85.4219047619048,310.0,315.942380952381,284.322082519531,274.950023143039,171.3,206.73,203.99,61.57,0.7,5.4,3.4,1.2,4.0,1.9,43.3,3.371690698529354,103.32,116.5,16562.0,8213.0,6063.681433333334,49005.233366666675,42608.6724,-2680.4152999999997,3716.1456666666672,2671.822066666667,1044.3236333333336,78.24433333333333,45.0796,15.412366666666665,17.75236666666667,33327.15151970066,4027.5166557605335,14698.265815152,19834219.835838668,11322036.655538,219.44454524183,225.69092602432,214.03836488716,10524,206,21,-10.35,0.005,15.28,13.479999999999999,0.4266666666666667,12.976666666666667,11.468333333333334,1.778888888888889,10.000666666666666,10.163333333333334,3.183333333333333,7.54,15.941666666666666,0.5,0.5,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,3,0,119.97141859566626,147.12051333870534,131.07119190706234,126.13951208917642
2021-10-01,83.57,1.2325317604355717,1.5328947368421053,4.278,115.03,1780.9075500770418,23.78550408495051,0.26842105263157895,15498.39,4605.38,35819.56,4092.2,463.0,1,4,4,10,2,0,2,31,0.0,55416441.0,72739021.88,813.9505,4921.6,0.376363559,4.085619011,2.25,2.29,19.79,7.08,3.56,2.11,109.1118967439,111.0909596841,48.1060606060606,59.33,58.2,45.2189,8.0766005069859,8.1,4.9,4.5,7.2,780865.339,8456.5,157.5,99.3,9199.5,15965.4,45.56,1008898.0,11546.0,859285.0,97621.0,51992.0,113.9,6.0116653482986,4407.69713466621,129.4485422,36.7476612908064,102.291553499194,39.94965387,137.81304135,16.03558329,636.3257,2.4537,5.478,598.09596,1.44458,23.85,204926.56030921,113812.172689809,17222.437694804,63736.869758318,4.35,0.25,-0.5,6.33592660540801,1.57857142857143,-0.146380952380952,156.4,87.2535,320.9,327.2055,439.031646728516,248.473635337268,136.92,198.51,193.6,60.0,1.5,6.2,4.1,1.3,4.6,2.0,40.62,3.9189420874349286,107.57,123.32,16190.77777777778,8129.555555555556,6503.463199999999,48254.74628888889,43764.83599999999,-722.5902333333332,3767.320066666667,2687.303366666667,1080.0167111111116,77.23977777777777,44.54139999999999,15.135055555555553,17.563322222222222,34110.621826352,3992.236997528433,15157.330582890112,20750208.536387,12003867.472173445,220.86919910717,227.05089200789666,215.51900001074,12600,197,56,-3.19,0.0,16.02741935483871,13.985483870967743,0.09193548387096774,13.83548387096774,12.19516129032258,1.239784946236559,11.81741935483871,11.803225806451614,7.012903225806451,9.254838709677419,21.65806451612903,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,3,16351,127.0726619481825,160.85985286451503,142.25028932843935,116.49357855727267
2021-11-01,66.18,1.191016333938294,1.4521324863883847,4.248,106.41,1773.2989045383413,22.805522571296315,0.37409255898366606,15537.69,4567.0,34483.72,4432.71,696.0,0,0,5,8,2,1,1,30,3.3333333333333335,43481878.72,59960139.2,812.624761904762,4869.4,0.652426213,4.763099206,2.75,2.75,20.91,8.58,3.91,2.31,114.88878024501,117.82107180012,37.3076923076923,55.73,49.04,40.2884,7.527649055274,7.5,5.0,4.2,7.1,795201.4324,8558.4,164.3,99.6,9255.0,15978.4,40.99,1258074.0,10744.0,920567.0,295170.0,42337.0,111.01,0.5666380267334459,4969.01954042985,145.76284985,27.6960300928732,69.2038975371268,35.93775345,190.11194546,10.43101826,600.76438,2.3269,5.0176,553.02344,1.25725,24.95,207505.639681848,115044.791260865,17431.449856281,64786.368750881,4.35,0.25,-0.5,5.82674260093293,1.55727272727273,-0.252363636363636,153.7,79.763,321.45,327.815,454.579406738281,329.069390994896,175.87,246.61,226.44,55.25,2.3,6.8,4.9,1.2,4.9,2.6,35.65,4.321205226939974,114.02,122.88,15143.333333333334,7671.666666666667,6612.307666666667,48439.1813,45115.41269999999,391.8025,3715.5711333333334,2774.2204333333334,941.3507000000004,76.3007,44.02689999999999,14.870600000000001,17.403200000000002,34974.80284207133,4004.494241199267,15613.743158772333,21137747.302055333,12157354.003529334,222.29385297251,228.41085799147334,216.99963513432,14292,162,45,-2.43,0.055,17.85666666666667,13.961666666666668,0.02333333333333333,14.8,12.396666666666667,0.5966666666666666,14.257333333333333,11.68,2.856666666666667,11.251666666666667,19.788333333333334,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,2,35944,130.43992046032236,165.4720055338919,140.7321158518646,120.54062043979255
2021-12-01,75.21,1.273820326678766,1.603448275862069,4.4095,113.63,1828.2073954983923,23.281160429121286,0.520825771324864,15644.97,4766.18,36338.3,4300.12,522.0,0,0,4,8,3,2,1,31,6.451612903225806,49344695.58,66431530.31,849.121904761905,4951.0,0.734956239,5.320559112,3.46,3.33,22.02,8.71,4.0,2.23,120.21249100645,123.28591406635,32.7586206896552,52.92,46.56,45.3545,7.1898934478904,7.2,5.1,3.9,7.0,800900.4058,8678.3,151.9,100.1,9350.6,15991.4,47.7,1523955.0,16629.0,1264643.0,224885.0,34427.0,108.78,-2.042273290000529,4948.377832141,246.92789562,33.3800566703877,100.109015349612,50.36910504,217.27699769,15.51611617,559.46992,2.186,3.7327,516.69594,1.03798,33.15,209675.368090339,116189.625315697,17534.276159522,65503.158577589,4.35,0.25,-0.5,5.69289695310481,1.46160869565217,-0.312739130434783,155.272727272727,79.0845454545454,361.318181818182,335.166363636364,395.79,344.003352178407,201.43,298.16,263.92,60.19,1.5,7.0,5.0,1.2,5.5,2.6,39.24,4.40908066992093,117.48,145.37,13419.666666666666,6839.333333333333,6390.214833333334,49558.5384,46660.4025,662.7629000000001,3560.898866666667,2932.5732666666668,628.3256000000003,75.4271,43.5361,14.619,17.272000000000002,35919.69456685867,4064.288386773033,16067.503542798666,20996836.132843666,11782496.249605665,223.71850683785,229.77082397505,218.4802702579,8972,109,41,7.22,0.04516129032258064,19.719354838709677,13.101612903225806,0.03225806451612903,16.75,12.543548387096775,0.4637096774193548,16.901290322580643,12.281935483870969,1.867741935483871,14.496774193548386,20.18064516129032,0.0,0.5,0.5,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,2,72114,119.34699383921827,153.33938448600892,174.37797357204386,124.14766300666722
2022-01-01,88.15,1.3706896551724137,1.6270417422867514,4.3,127.5,1796.7232000000001,22.48422232900849,0.4446007259528131,14239.88,4515.55,35131.86,4548.45,435.0,0,0,5,10,1,1,0,31,3.225806451612903,47497458.31,66212842.14,822.05,4775.3,1.072553506,5.928387442,4.21,4.27,22.96,9.26,4.2,2.4,103.66272040787,107.25153345837,34.4827586206897,54.71,53.35,46.6305,7.271464819756,7.3,5.3,4.0,6.9,802405.6034,8712.9,149.3,100.7,9396.1,16004.5,48.67,784482.0,6981.0,628459.0,134962.0,21061.0,107.22,-3.1097603825826714,3727.28856620725,122.34251848,30.43109798,31.06629173,28.17580845,274.92161731,14.47757169,633.57802,2.5413,4.3325,606.55036,1.16838,45.15,209575.186829205,116158.397168656,17694.543442098,65990.514449623,4.35,0.25,-0.5,5.88616691760098,1.76490476190476,-0.0562857142857143,159.5,77.3995,382.9,339.3985,271.12,319.071530807706,155.28,264.63,230.55,61.09,0.9,7.5,5.1,1.2,6.0,2.3,40.86,3.701207859706626,102.73,112.24,11992.22222222222,6107.666666666667,5571.550455555555,49409.04615555556,47410.41031111111,889.8973666666667,2888.5332888888893,3025.0483666666664,-136.51507777777738,74.8329,43.18125555555556,14.444899999999999,17.206755555555556,36231.38990480478,4044.5940230923666,16205.563112958998,20097325.671017777,10740757.641436221,220.29545047113334,224.35274866925,216.88101538706,10422,233,25,-4.88,0.046774193548387105,20.572580645161292,13.233870967741936,0.00967741935483871,18.001612903225805,12.616129032258065,0.9591397849462366,17.063225806451616,11.532903225806452,3.4838709677419355,13.453225806451613,20.22258064516129,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,1,69735,118.50451253623149,147.0245146518434,113.58147454706337,110.81197982057893
2022-02-01,95.72,1.5283575317604357,1.6633393829401089,4.4385,118.76,1808.9580645161288,22.518451592177648,0.6064882032667877,13751.4,4373.79,33892.6,4534.47,1079.0,0,0,4,8,0,0,0,28,0.0,38270438.94,55571265.720000006,807.068,4606.4,0.683253383,6.540729602,5.5,5.5,24.33,10.82,4.39,2.38,99.05236948798,102.93781494675,35.546875,51.94,51.19,43.7078,7.4985219215408,7.5,5.5,3.8,6.8,781089.2915,8768.6,139.2,100.2,9479.5,16017.4,42.69,851623.0,6986.0,584728.0,229506.0,37389.0,104.77,-5.905714453360478,3496.96022757855,85.80835214,26.3462246832541,78.9706010567459,25.52886236,333.8155815,20.83810185,706.57648,2.8093,4.6553,692.75882,1.3175,56.05,210567.948935812,116630.098854896,17797.812231312,66664.246500724,4.35,0.25,-0.5,5.81881544028371,1.93475,0.2108,173.684210526316,82.3436842105263,450.0,353.603684210526,278.32,167.081875584505,140.44,220.47,190.72,60.08,0.9,7.9,5.9,1.1,6.4,2.7,39.43,2.8006995553851803,97.66,111.92,10861.0,5476.666666666667,4156.314533333333,47990.70456666666,47365.43613333333,1073.2059,1698.4744000000003,3051.6457333333333,-1353.171333333333,74.5181,42.96236666666666,14.3483,17.207466666666665,35909.88885590967,3945.4111501572665,16027.921869253332,18439215.916577667,9032138.179020999,216.87239410441666,218.93467336345,215.28176051622,9711,278,23,-0.57,0.21071428571428572,20.548214285714288,13.073214285714286,0.060714285714285714,18.148214285714285,11.905357142857143,0.6880952380952381,17.452857142857145,11.987142857142857,2.878571428571429,13.576785714285714,18.07857142857143,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,1,70275,105.53871615830465,134.514517144442,106.82322166649914,94.62547330837228
